train_loss,server lr,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.1739306449890137,[0.1],False,17,9f643_00040,2024-03-02_21-46-46,1709387206,0.27726006507873535,5.553174018859863,22132,LAPTOP-E0GFNU3R,127.0.0.1,5.553174018859863,17
2.1514476537704468,[0.1],False,18,9f643_00040,2024-03-02_21-46-46,1709387206,0.339092493057251,5.892266511917114,22132,LAPTOP-E0GFNU3R,127.0.0.1,5.892266511917114,18
2.134807378053665,[0.1],False,19,9f643_00040,2024-03-02_21-46-46,1709387206,0.33510661125183105,6.227373123168945,22132,LAPTOP-E0GFNU3R,127.0.0.1,6.227373123168945,19
2.0948671400547028,[0.1],False,20,9f643_00040,2024-03-02_21-46-47,1709387207,0.3590402603149414,6.586413383483887,22132,LAPTOP-E0GFNU3R,127.0.0.1,6.586413383483887,20
2.0835205912590027,[0.1],False,21,9f643_00040,2024-03-02_21-46-47,1709387207,0.31017184257507324,6.89658522605896,22132,LAPTOP-E0GFNU3R,127.0.0.1,6.89658522605896,21
2.0379277169704437,[0.1],False,22,9f643_00040,2024-03-02_21-46-47,1709387207,0.28025078773498535,7.176836013793945,22132,LAPTOP-E0GFNU3R,127.0.0.1,7.176836013793945,22
2.0154182612895966,[0.1],False,23,9f643_00040,2024-03-02_21-46-48,1709387208,0.29620814323425293,7.473044157028198,22132,LAPTOP-E0GFNU3R,127.0.0.1,7.473044157028198,23
1.9666594415903091,[0.1],False,24,9f643_00040,2024-03-02_21-46-48,1709387208,0.2952113151550293,7.7682554721832275,22132,LAPTOP-E0GFNU3R,127.0.0.1,7.7682554721832275,24
1.9192611426115036,[0.1],False,25,9f643_00040,2024-03-02_21-46-48,1709387208,0.2732677459716797,8.041523218154907,22132,LAPTOP-E0GFNU3R,127.0.0.1,8.041523218154907,25
1.857059046626091,[0.1],False,26,9f643_00040,2024-03-02_21-46-49,1709387209,0.30718231201171875,8.348705530166626,22132,LAPTOP-E0GFNU3R,127.0.0.1,8.348705530166626,26
1.7760289460420609,[0.1],False,27,9f643_00040,2024-03-02_21-46-50,1709387210,0.9773867130279541,9.32609224319458,22132,LAPTOP-E0GFNU3R,127.0.0.1,9.32609224319458,27
1.7422456294298172,[0.1],False,28,9f643_00040,2024-03-02_21-46-50,1709387210,0.29621148109436035,9.62230372428894,22132,LAPTOP-E0GFNU3R,127.0.0.1,9.62230372428894,28
1.600819617509842,[0.1],False,29,9f643_00040,2024-03-02_21-46-50,1709387210,0.32512950897216797,9.947433233261108,22132,LAPTOP-E0GFNU3R,127.0.0.1,9.947433233261108,29
1.5415396094322205,[0.1],True,30,9f643_00040,2024-03-02_21-46-50,1709387210,0.28623509407043457,10.233668327331543,22132,LAPTOP-E0GFNU3R,127.0.0.1,10.233668327331543,30
